simulation_time	physical_time	LTH.energy_consumed	LTH.energy_produced	LTH.energy_erased	LTH.money_spent	LTH.money_earned	
6108	2018-09-12 12:00:00	0.0	0	1116.6	0.0	0	
6109	2018-09-12 13:00:00	0.0	0	1116.6	0.0	0	
6110	2018-09-12 14:00:00	0.0	0	1116.6	0.0	0	
6111	2018-09-12 15:00:00	0.0	0	1116.6	0.0	0	
6112	2018-09-12 16:00:00	0.0	0	1116.6	0.0	0	
6113	2018-09-12 17:00:00	0.0	0	1116.6	0.0	0	
6114	2018-09-12 18:00:00	0.0	0	1116.6	0.0	0	
6115	2018-09-12 19:00:00	0.0	0	1116.6	0.0	0	
6116	2018-09-12 20:00:00	0.0	0	1116.6	0.0	0	
6117	2018-09-12 21:00:00	0.0	0	1116.6	0.0	0	
6118	2018-09-12 22:00:00	0.0	0	1116.6	0.0	0	
6119	2018-09-12 23:00:00	0.0	0	1116.6	0.0	0	
6120	2018-09-13 00:00:00	0.0	0	1116.6	0.0	0	
6121	2018-09-13 01:00:00	0.0	0	1116.6	0.0	0	
6122	2018-09-13 02:00:00	0.0	0	1116.6	0.0	0	
6123	2018-09-13 03:00:00	0.0	0	1116.6	0.0	0	
6124	2018-09-13 04:00:00	0.0	0	1116.6	0.0	0	
6125	2018-09-13 05:00:00	0.0	0	1116.6	0.0	0	
6126	2018-09-13 06:00:00	0.0	0	1116.6	0.0	0	
6127	2018-09-13 07:00:00	0.0	0	1116.6	0.0	0	
6128	2018-09-13 08:00:00	0.0	0	1116.6	0.0	0	
6129	2018-09-13 09:00:00	0.0	0	1116.6	0.0	0	
6130	2018-09-13 10:00:00	0.0	0	1116.6	0.0	0	
6131	2018-09-13 11:00:00	0.0	0	1116.6	0.0	0	
6132	2018-09-13 12:00:00	0.0	0	1116.6	0.0	0	
6133	2018-09-13 13:00:00	0.0	0	1116.6	0.0	0	
6134	2018-09-13 14:00:00	0.0	0	1116.6	0.0	0	
6135	2018-09-13 15:00:00	0.0	0	1116.6	0.0	0	
6136	2018-09-13 16:00:00	0.0	0	1116.6	0.0	0	
6137	2018-09-13 17:00:00	0.0	0	1116.6	0.0	0	
6138	2018-09-13 18:00:00	0.0	0	1116.6	0.0	0	
6139	2018-09-13 19:00:00	0.0	0	1116.6	0.0	0	
6140	2018-09-13 20:00:00	0.0	0	1116.6	0.0	0	
6141	2018-09-13 21:00:00	0.0	0	1116.6	0.0	0	
6142	2018-09-13 22:00:00	0.0	0	1116.6	0.0	0	
6143	2018-09-13 23:00:00	0.0	0	1116.6	0.0	0	
6144	2018-09-14 00:00:00	1100.9819154588167	1100.981915458817	15.618084541183123	483.9471149737477	269.4970241207271	
6145	2018-09-14 01:00:00	1111.5176275684705	1111.5176275684705	5.082372431529421	488.5781878443099	272.0759430118345	
6146	2018-09-14 02:00:00	1137.8569078426049	1137.8569078426049	95.34309215739509	500.1558700207154	273.7057031644748	
6147	2018-09-14 03:00:00	1127.3211957329509	1127.3211957329509	339.0788042670491	495.5247971501531	263.9026323453406	
6148	2018-09-14 04:00:00	1074.6426351846821	1074.6426351846821	1091.3573648153179	472.36943279734226	239.73560541146742	
6149	2018-09-14 05:00:00	1100.9819154588167	1100.9819154588167	1065.0180845411833	483.9471149737477	245.6114780931211	
6150	2018-09-14 06:00:00	1252.3576037431549	1252.3576037431549	913.6423962568452	558.0430011552551	279.3809760520279	
6151	2018-09-14 07:00:00	1257.6254597979819	1257.6254597979819	908.374540202018	560.3585375905363	280.5561505883587	
6152	2018-09-14 08:00:00	1474.9996953515247	1474.9996953515247	691.0003046484752	648.3502018787051	329.0488701726024	
6153	2018-09-14 09:00:00	1307.820438902706	1307.820438902706	858.179561097294	567.3077063913545	291.7538486047034	
6154	2018-09-14 10:00:00	1191.9276056965145	1191.9276056965145	974.0723943034855	516.3659048151706	265.90000880542743	
6155	2018-09-14 11:00:00	1128.713333038592	1128.713333038592	1037.286666961408	488.5794675917973	251.79791436945877	
6156	2018-09-14 12:00:00	1065.4990603806696	1065.4990603806696	1100.5009396193304	640.6842799232006	286.88783564820244	
6157	2018-09-14 13:00:00	997.0169316679203	997.0169316679203	1168.9830683320797	600.2345795202452	268.448880216404	
6158	2018-09-14 14:00:00	970.6776513937859	970.6776513937859	1195.3223486062138	584.6770024421854	261.356974281097	
6159	2018-09-14 15:00:00	965.4097953389589	965.4097953389589	1200.590204661041	581.5654870265734	259.93859309403547	
6160	2018-09-14 16:00:00	1023.3562119420546	1023.3562119420546	1142.6437880579454	615.7921565983049	275.54078615171113	
6161	2018-09-14 17:00:00	1269.5533092132769	1269.5533092132769	896.4466907867231	749.875215162482	341.8298660818019	
6162	2018-09-14 18:00:00	1210.2147553045402	1210.2147553045402	955.7852446954599	703.4903796211655	325.85283716233045	
6163	2018-09-14 19:00:00	1341.911156675212	1341.9111566752117	824.0888433247882	781.2782650114643	361.3123668388659	
6164	2018-09-14 20:00:00	1426.1968535524418	1426.1968535524418	739.8031464475582	831.0625116612557	384.0064658318486	
6165	2018-09-14 21:00:00	1526.2861185941524	1526.2861185941524	639.7138814058476	890.1813045578829	410.95570838601554	
6166	2018-09-14 22:00:00	1631.64323969069	1631.64323969069	534.35676030931	952.4116128701221	439.323332127244	
6167	2018-09-14 23:00:00	1554.017536173928	1554.017536173928	611.982463826072	917.8970476055277	418.42245018311854	
6168	2018-09-15 00:00:00	1633.0353769963308	1633.0353769963308	532.9646230036691	717.8162949371377	364.3041062625241	
6169	2018-09-15 01:00:00	1690.9817935994265	1690.9817935994265	475.0182064005735	743.2871957252298	377.23102616216204	
6170	2018-09-15 02:00:00	1664.6425133252924	1664.6425133252924	501.3574866747075	731.7095135488244	371.3551534805085	
6171	2018-09-15 03:00:00	1569.8211043384085	1569.8211043384085	596.1788956615916	690.0298577137647	350.20201182655535	
6172	2018-09-15 04:00:00	1543.4818240642742	1543.4818240642744	622.5181759357257	678.4521755373593	344.32613914490184	
6173	2018-09-15 05:00:00	1548.749680119101	1548.749680119101	617.250319880899	680.7677119726403	345.50131368123255	
6174	2018-09-15 06:00:00	1673.786088129305	1673.786088129305	492.21391187069503	743.2859159777422	373.3949389584858	
6175	2018-09-15 07:00:00	1737.0003607872275	1737.0003607872272	428.99963921277265	771.0723532011154	387.49703339445443	
6176	2018-09-15 08:00:00	1970.1781645052508	1970.1781645052506	195.82183549474928	866.0106267951275	439.5152765876903	
6177	2018-09-15 09:00:00	1755.5882035629902	1755.5882035629902	410.4117964370099	764.1283033902471	391.6436841928148	
6178	2018-09-15 10:00:00	1439.5168402733775	1439.5168402733775	726.4831597266225	625.1961172733816	321.1332120129714	
6179	2018-09-15 11:00:00	1155.0526133127264	1155.0526133127264	1010.9473866872736	500.15714976820277	257.6737870511124	
6180	2018-09-15 12:00:00	1049.695492216189	1049.695492216189	1116.304507783811	631.3497336763647	282.6326920870182	
6181	2018-09-15 13:00:00	960.1419392841321	960.1419392841321	1205.8580607158679	578.4539716109615	258.52021190697405	
6182	2018-09-15 14:00:00	902.1955226810364	902.1955226810364	1263.8044773189636	544.2273020392299	242.91801884929845	
6183	2018-09-15 15:00:00	881.1240984617291	881.1240984617291	1284.875901538271	531.7812403767821	237.2444941010528	
6184	2018-09-15 16:00:00	881.1240984617291	881.1240984617291	1284.875901538271	531.7812403767821	237.2444941010528	
6185	2018-09-15 17:00:00	1021.9640746364134	1021.9640746364134	1144.0359253635866	603.6339906287199	275.1659502899152	
6186	2018-09-15 18:00:00	841.4648314666589	841.4648314666589	1324.5351685333412	485.6843005283283	226.56615406803115	
6187	2018-09-15 19:00:00	830.929119357005	830.929119357005	1335.0708806429948	479.46126969710434	223.7293916939083	
6188	2018-09-15 20:00:00	836.196975411832	836.196975411832	1329.803024588168	482.57278511271636	225.1477728809697	
6189	2018-09-15 21:00:00	825.6612633021782	825.6612633021782	1340.3387366978218	476.34975428149244	222.31101050684688	
6190	2018-09-15 22:00:00	799.3219830280439	799.3219830280439	1366.6780169719564	460.7921772034327	215.21910457153976	
6191	2018-09-15 23:00:00	684.8212871274936	684.8212871274936	1481.1787128725064	404.49700402955466	184.38955431798442	
6192	2018-09-16 00:00:00	690.0891431823206	690.0891431823206	1475.9108568176794	303.3352730218228	153.94786425932472	
6193	2018-09-16 01:00:00	669.0177189630131	669.0177189630131	1496.982281036987	294.0731272806984	149.24716611400183	
6194	2018-09-16 02:00:00	653.2141507985323	653.2141507985323	1512.7858492014675	287.1265179748551	145.7216425050096	
6195	2018-09-16 03:00:00	658.4820068533593	658.4820068533593	1507.5179931466407	289.4420544101362	146.89681704134034	
6196	2018-09-16 04:00:00	663.7498629081862	663.7498629081862	1502.250137091814	291.7575908454173	148.0719915776711	
6197	2018-09-16 05:00:00	690.0891431823206	690.0891431823206	1475.9108568176794	303.3352730218228	153.94786425932472	
6198	2018-09-16 06:00:00	857.2683996311393	857.2683996311393	1308.7316003688607	384.3777685091734	191.2428858272237	
6199	2018-09-16 07:00:00	857.2683996311393	857.2683996311393	1308.7316003688607	384.3777685091734	191.2428858272237	
6200	2018-09-16 08:00:00	1032.4997867460675	1032.4997867460675	1133.5002132539325	453.8451413150936	230.3342091208217	
6201	2018-09-16 09:00:00	902.1955226810364	902.1955226810364	1263.8044773189636	389.0114008747105	201.2654093072377	
6202	2018-09-16 10:00:00	865.3205302972485	865.3205302972485	1300.6794697027517	372.80264582774294	193.03918755292267	
6203	2018-09-16 11:00:00	823.1776818586335	823.1776818586336	1342.8223181413664	354.27835434549417	183.6377912622769	
6204	2018-09-16 12:00:00	775.7669773651917	775.7669773651917	1390.2330226348083	469.550932064543	208.87687035982447	
6205	2018-09-16 13:00:00	749.4276970910573	749.4276970910573	1416.5723029089427	453.9933549864832	201.78496442451734	
6206	2018-09-16 14:00:00	749.4276970910573	749.4276970910573	1416.5723029089427	453.9933549864832	201.78496442451734	
6207	2018-09-16 15:00:00	723.088416816923	723.088416816923	1442.9115831830768	438.43577790842346	194.6930584892103	
6208	2018-09-16 16:00:00	717.820560762096	717.820560762096	1448.179439237904	435.3242624928114	193.2746773021488	
6209	2018-09-16 17:00:00	874.4641051012612	874.4641051012611	1291.535894898739	516.5115589915852	235.4512770521955	
6210	2018-09-16 18:00:00	725.5719982604676	725.5719982604676	1440.4280017395324	417.23096138486517	195.3617679526799	
6211	2018-09-16 19:00:00	767.7148466990825	767.7148466990825	1398.2851533009175	442.12308470976086	206.70881744917125	
6212	2018-09-16 20:00:00	788.7862709183901	788.7862709183901	1377.21372908161	454.56914637220876	212.38234219741696	
6213	2018-09-16 21:00:00	788.7862709183901	788.7862709183901	1377.21372908161	454.56914637220876	212.38234219741696	
6214	2018-09-16 22:00:00	794.0541269732169	794.0541269732169	1371.9458730267831	457.68066178782067	213.80072338447835	
6215	2018-09-16 23:00:00	684.8212871274936	684.8212871274936	1481.1787128725064	404.49700402955466	184.38955431798442	
6216	2018-09-17 00:00:00	711.160567401628	711.160567401628	1454.8394325983722	312.5974187629471	158.64856240464758	
6217	2018-09-17 01:00:00	742.7677037305893	742.7677037305893	1423.2322962694107	326.49063737463365	165.69960962263195	
6218	2018-09-17 02:00:00	763.8391279498967	763.8391279498967	1402.1608720501033	335.752783115758	170.4003077679548	
6219	2018-09-17 03:00:00	763.8391279498967	763.8391279498967	1402.1608720501033	335.752783115758	170.4003077679548	
6220	2018-09-17 04:00:00	763.8391279498967	763.8391279498967	1402.1608720501033	335.752783115758	170.4003077679548	
6221	2018-09-17 05:00:00	769.1069840047236	769.1069840047236	1396.8930159952765	338.06831955103905	171.57548230428552	
6222	2018-09-17 06:00:00	899.4112480697544	899.4112480697545	1266.5887519302455	402.9020599914221	200.64428211786952	
6223	2018-09-17 07:00:00	904.6791041245813	904.6791041245813	1261.3208958754185	405.21759642670327	201.81945665420022	
6224	2018-09-17 08:00:00	1095.7140594039897	1095.7140594039897	1070.2859405960103	481.63157853846667	244.4363035567903	
6225	2018-09-17 09:00:00	965.4097953389589	965.4097953389589	1200.590204661041	416.79783809808356	215.36750374320636	
6226	2018-09-17 10:00:00	939.0705150648246	939.0705150648246	1226.9294849351754	405.22015592167816	209.49163106155274	
6227	2018-09-17 11:00:00	881.1240984617291	881.1240984617291	1284.875901538271	379.7492551335862	196.56471116191483	
6228	2018-09-17 12:00:00	807.3741136941528	807.3741136941528	1358.6258863058474	488.2200245582146	217.38715748219295	
6229	2018-09-17 13:00:00	765.2312652555377	765.2312652555377	1400.7687347444623	463.3279012333189	206.04010798570158	
6230	2018-09-17 14:00:00	796.838401584499	796.838401584499	1369.161598415501	481.9969937269908	214.55039510807012	
6231	2018-09-17 15:00:00	812.6419697489797	812.6419697489797	1353.3580302510204	491.33153997382664	218.80553866925436	
6232	2018-09-17 16:00:00	802.1062576393259	802.1062576393259	1363.893742360674	485.1085091426027	215.96877629513153	
6233	2018-09-17 17:00:00	958.7498019784911	958.7498019784911	1207.2501980215088	566.2958056413764	258.1453760451782	
6234	2018-09-17 18:00:00	809.8576951376976	809.8576951376976	1356.1423048623024	467.0152080346566	218.05586694566267	
6235	2018-09-17 19:00:00	846.7326875214857	846.7326875214858	1319.2673124785142	488.7958159439402	227.98453525509257	
6236	2018-09-17 20:00:00	873.07196779562	873.0719677956199	1292.92803220438	504.35339302200003	235.07644119039963	
6237	2018-09-17 21:00:00	894.1433920149275	894.1433920149275	1271.8566079850725	516.7994546844479	240.74996593864526	
6238	2018-09-17 22:00:00	915.2148162342351	915.2148162342351	1250.785183765765	529.2455163468958	246.423490686891	
6239	2018-09-17 23:00:00	795.446264278858	795.446264278858	1370.553735721142	469.83882775740574	214.17555924627425	
6240	2018-09-18 00:00:00	790.178408224031	790.178408224031	1375.821591775969	347.33046529216347	176.2761804496084	
6241	2018-09-18 01:00:00	795.446264278858	795.446264278858	1370.553735721142	349.6460017274445	177.45135498593916	
6242	2018-09-18 02:00:00	816.5176884981654	816.5176884981654	1349.4823115018344	358.90814746856887	182.15205313126205	
6243	2018-09-18 03:00:00	858.6605369367805	858.6605369367805	1307.3394630632195	377.43243895081764	191.55344942190783	
6244	2018-09-18 04:00:00	884.9998172109149	884.9998172109149	1281.000182789085	389.0101211272231	197.42932210356145	
6245	2018-09-18 05:00:00	890.2676732657417	890.2676732657417	1275.7323267342583	391.32565756250415	198.60449663989215	
6246	2018-09-18 06:00:00	1015.3040812759456	1015.3040812759456	1150.6959187240545	453.84386156760604	226.4981219171454	
6247	2018-09-18 07:00:00	1015.3040812759456	1015.3040812759456	1150.6959187240545	453.84386156760604	226.4981219171454	
6248	2018-09-18 08:00:00	1216.8747486650082	1216.8747486650082	949.125251334992	534.8889165499318	271.465317892397	
6249	2018-09-18 09:00:00	1076.0347724903236	1076.0347724903236	1089.9652275096764	465.4241032389865	240.04616900615162	
6250	2018-09-18 10:00:00	1028.6240679968814	1028.6240679968814	1137.3759320031186	444.58427532145663	229.46959817917502	
6251	2018-09-18 11:00:00	986.4812195582666	986.4812195582666	1179.5187804417333	426.059983839208	220.0682018885293	
6252	2018-09-18 12:00:00	949.6062271744784	949.6062271744784	1216.3937728255214	572.2309407797375	255.68344953285123	
6253	2018-09-18 13:00:00	954.8740832293053	954.8740832293053	1211.1259167706949	575.3424561953495	257.10183071991264	
6254	2018-09-18 14:00:00	991.7490756130933	991.7490756130933	1174.2509243869067	597.1230641046332	267.03049902934254	
6255	2018-09-18 15:00:00	1002.2847877227471	1002.2847877227471	1163.715212277253	603.3460949358571	269.8672614034654	
6256	2018-09-18 16:00:00	997.0169316679203	997.0169316679203	1168.9830683320797	600.2345795202452	268.448880216404	
6257	2018-09-18 17:00:00	1116.7854836232973	1116.7854836232973	1049.2145163767027	659.6412681097352	300.6968116570208	
6258	2018-09-18 18:00:00	883.6076799052738	883.6076799052738	1282.392320094726	510.57642385322396	237.91320356452246	
6259	2018-09-18 19:00:00	820.3934072473512	820.3934072473512	1345.6065927526488	473.2382388658805	220.8926293197854	
6260	2018-09-18 20:00:00	783.5184148635633	783.5184148635633	1382.481585136437	451.45763095659674	210.96396101035555	
6261	2018-09-18 21:00:00	741.3755664249481	741.3755664249481	1424.6244335750519	426.56550763170105	199.61691151386412	
6262	2018-09-18 22:00:00	693.9648619315064	693.9648619315064	1472.0351380684936	398.5618688911935	186.8514808303114	
6263	2018-09-18 23:00:00	532.0534615375144	532.0534615375144	1633.9465384624855	314.2630569768079	143.25649989320334	
6264	2018-09-19 00:00:00	479.37490098924565	479.37490098924565	1686.6250990107544	210.71381561057922	106.9408828060958	
6265	2018-09-19 01:00:00	447.76776466028434	447.76776466028434	1718.2322353397158	196.82059699889263	99.88983558811145	
6266	2018-09-19 02:00:00	447.76776466028434	447.76776466028434	1718.2322353397158	196.82059699889263	99.88983558811145	
6267	2018-09-19 03:00:00	453.03562071511124	453.03562071511124	1712.9643792848888	199.13613343417373	101.06501012444218	
6268	2018-09-19 04:00:00	479.37490098924565	479.37490098924565	1686.6250990107544	210.71381561057922	106.9408828060958	
6269	2018-09-19 05:00:00	500.44632520855305	500.44632520855305	1665.553674791447	219.97596135170352	111.64158095141867	
6270	2018-09-19 06:00:00	636.0184453284107	636.0184453284107	1529.9815546715893	287.1252382273676	141.88555530133337	
6271	2018-09-19 07:00:00	651.8220134928913	651.8220134928913	1514.1779865071087	294.0718475332109	145.41107891032553	
6272	2018-09-19 08:00:00	662.3577256025451	662.3577256025451	1503.642274397455	298.7029204037731	147.761427982987	
6273	2018-09-19 09:00:00	651.8220134928913	651.8220134928913	1514.1779865071087	294.0718475332109	145.41107891032553	
6274	2018-09-19 10:00:00	620.21487716393	620.21487716393	1545.78512283607	280.17862892152436	138.36003169234118	
6275	2018-09-19 11:00:00	599.1434529446226	599.1434529446226	1566.8565470553774	270.91648318040006	133.65933354701832	
6276	2018-09-19 12:00:00	588.6077408349688	588.6077408349688	1577.3922591650312	336.3315605789543	158.48385708908302	
6277	2018-09-19 13:00:00	567.5363166156612	567.5363166156612	1598.4636833843388	323.88549891650644	152.81033234083733	
6278	2018-09-19 14:00:00	557.0006045060076	557.0006045060074	1608.9993954939926	317.6624680852825	149.97356996671448	
6279	2018-09-19 15:00:00	562.2684605608346	562.2684605608346	1603.7315394391653	320.7739835008946	151.39195115377595	
6280	2018-09-19 16:00:00	572.8041726704882	572.8041726704882	1593.1958273295118	326.9970143321184	154.22871352789878	
6281	2018-09-19 17:00:00	583.339884780142	583.339884780142	1582.660115219858	333.2200451633423	157.0654759020216	
6282	2018-09-19 18:00:00	583.339884780142	583.339884780142	1582.660115219858	333.2200451633423	157.0654759020216	
6283	2018-09-19 19:00:00	588.6077408349688	588.6077408349688	1577.3922591650312	336.3315605789543	158.48385708908302	
6284	2018-09-19 20:00:00	604.4113089994496	604.4113089994496	1561.5886910005504	345.6661068257902	162.73900065026731	
6285	2018-09-19 21:00:00	609.6791650542764	609.6791650542764	1556.3208349457236	348.7776222414021	164.15738183732873	
6286	2018-09-19 22:00:00	609.6791650542764	609.6791650542764	1556.3208349457236	348.7776222414021	164.15738183732873	
6287	2018-09-19 23:00:00	484.6427570440724	484.6427570440724	1681.3572429559276	286.2594182363002	130.4910692096505	
6288	2018-09-20 00:00:00	474.1070449344187	474.1070449344187	1691.8929550655812	208.39827917529806	105.76570826976506	
6289	2018-09-20 01:00:00	447.76776466028434	447.76776466028434	1718.2322353397158	196.82059699889263	99.88983558811145	
6290	2018-09-20 02:00:00	410.8927722764962	410.8927722764962	1755.107227723504	180.61184195192502	91.66361383379638	
6291	2018-09-20 03:00:00	400.35706016684253	400.35706016684253	1765.6429398331575	175.98076908136284	89.31326476113496	
6292	2018-09-20 04:00:00	426.6963404409769	426.6963404409769	1739.3036595590231	187.5584512577683	95.18913744278856	
6293	2018-09-20 05:00:00	489.9106130988993	489.9106130988994	1676.0893869011006	215.34488848114134	109.29123187875723	
6294	2018-09-20 06:00:00	704.50057404116	704.50057404116	1461.4994259588402	317.2272118860218	157.16282427363274	
6295	2018-09-20 07:00:00	809.8576951376976	809.8576951376976	1356.1423048623024	363.53794059164363	180.66631500024727	
6296	2018-09-20 08:00:00	931.0183843987156	931.0183843987156	1234.9816156012844	416.79527860310867	207.69532933585384	
6297	2018-09-20 09:00:00	962.625520727677	962.625520727677	1203.374479272323	430.68849721479523	214.7463765538382	
6298	2018-09-20 10:00:00	883.6076799052738	883.6076799052738	1282.392320094726	395.95545068557885	197.11875850887733	
6299	2018-09-20 11:00:00	767.7148466990825	767.7148466990825	1398.2851533009175	345.0136491093949	171.26491870960143	
6300	2018-09-20 12:00:00	688.6970058766794	688.6970058766794	1477.3029941233208	395.4503534755815	185.43309964324996	
6301	2018-09-20 13:00:00	636.0184453284107	636.0184453284107	1529.9815546715893	364.33519931946194	171.2492877726358	
6302	2018-09-20 14:00:00	614.9470211091033	614.9470211091032	1551.0529788908968	351.8891376570141	165.5757630243901	
6303	2018-09-20 15:00:00	620.21487716393	620.21487716393	1545.78512283607	355.00065307262605	166.99414421145153	
6304	2018-09-20 16:00:00	646.5541574380644	646.5541574380645	1519.4458425619355	370.5582301506858	174.08605014675862	
6305	2018-09-20 17:00:00	820.3934072473512	820.3934072473512	1345.6065927526488	473.2382388658805	220.8926293197854	
6306	2018-09-20 18:00:00	1025.8397933855995	1025.8397933855995	1140.1602066144005	594.587340074747	276.2094956151808	
6307	2018-09-20 19:00:00	1173.3397629207518	1173.3397629207518	992.6602370792482	681.7097717118816	315.9241688529005	
6308	2018-09-20 20:00:00	1257.6254597979819	1257.6254597979819	908.374540202018	731.4940183616732	338.6182678458832	
6309	2018-09-20 21:00:00	1283.9647400721162	1283.964740072116	882.0352599278839	747.0515954397329	345.7101737811903	
6310	2018-09-20 22:00:00	1362.9825808945193	1362.9825808945193	803.0174191054806	793.7243266739122	366.9858915871116	
6311	2018-09-20 23:00:00	1327.4997258163721	1327.4997258163721	838.5002741836279	784.1018847342134	357.4320591394775	
6312	2018-09-21 00:00:00	1395.9818545291216	1395.9818545291218	770.0181454708783	613.6171553494887	311.42125212764154	
6313	2018-09-21 01:00:00	1385.4461424194678	1385.4461424194678	780.553857580532	608.9860824789266	309.07090305498014	
6314	2018-09-21 02:00:00	1406.5175666387754	1406.5175666387754	759.4824333612246	618.2482282200509	313.771601200303	
6315	2018-09-21 03:00:00	1448.6604150773906	1448.6604150773906	717.3395849226094	636.7725197022996	323.17299749094883	
6316	2018-09-21 04:00:00	1417.053278748429	1417.053278748429	748.946721251571	622.879301090613	316.1219502729644	
6317	2018-09-21 05:00:00	1401.2497105839486	1401.2497105839486	764.7502894160514	615.9326917847699	312.5964266639723	
6318	2018-09-21 06:00:00	1494.6789822651913	1494.6789822651913	671.3210177348086	664.5576771781853	333.4390047232412	
6319	2018-09-21 07:00:00	1457.8039898814031	1457.8039898814031	708.196010118597	648.3489221312177	325.21278296892615	
6320	2018-09-21 08:00:00	1611.9639527770237	1611.9639527770237	554.0360472229763	708.5541491960134	359.60340811720124	
6321	2018-09-21 09:00:00	1418.4454160540702	1418.4454160540704	747.5545839459297	615.9339715322573	316.4325138676486	
6322	2018-09-21 10:00:00	1302.552582847879	1302.552582847879	863.447417152121	564.9921699560733	290.5786740683726	
6323	2018-09-21 11:00:00	1123.4454769837653	1123.4454769837653	1042.5545230162347	486.26393115651626	250.6227398331281	
6324	2018-09-21 12:00:00	970.6776513937859	970.6776513937859	1195.3223486062138	584.6770024421854	261.356974281097	
6325	2018-09-21 13:00:00	902.1955226810364	902.1955226810364	1263.8044773189636	544.2273020392299	242.91801884929845	
6326	2018-09-21 14:00:00	870.5883863520751	870.5883863520751	1295.411613647925	525.558209545558	234.4077317269299	
6327	2018-09-21 15:00:00	896.9276666262095	896.9276666262095	1269.0723333737906	541.1157866236179	241.49963766223703	
6328	2018-09-21 16:00:00	960.1419392841321	960.1419392841321	1205.8580607158679	578.4539716109615	258.52021190697405	
6329	2018-09-21 17:00:00	1137.8569078426049	1137.8569078426049	1028.1430921573951	672.087329772183	306.37033640526647	
6330	2018-09-21 18:00:00	1004.7683691662919	1004.7683691662919	1161.231630833708	582.141278412299	270.53597086693514	
6331	2018-09-21 19:00:00	1099.5897781531758	1099.5897781531758	1066.4102218468242	638.1485558933143	296.06683223404065	
6332	2018-09-21 20:00:00	1189.1433310852326	1189.1433310852326	976.8566689147674	691.0443179587176	320.1793124140848	
6333	2018-09-21 21:00:00	1241.8218916335013	1241.8218916335013	924.1781083664987	722.1594721148372	334.363124284699	
6334	2018-09-21 22:00:00	1315.5718764010776	1315.5718764010776	850.4281235989223	765.7206879334046	354.2204609035589	
6335	2018-09-21 23:00:00	1259.0175971036228	1259.0175971036228	906.9824028963772	743.652184331258	338.9931037076791	
6336	2018-09-22 00:00:00	1269.5533092132769	1269.5533092132769	896.4466907867231	558.0442809027427	283.21706325570426	
6337	2018-09-22 01:00:00	1222.1426047198347	1222.1426047198347	943.8573952801653	537.2044529852128	272.64049242872767	
6338	2018-09-22 02:00:00	1153.6604760070854	1153.6604760070854	1012.3395239929147	507.10247932655864	257.3632234564283	
6339	2018-09-22 03:00:00	1079.9104912395092	1079.9104912395092	1086.0895087604908	474.6849692326234	240.91077994779818	
6340	2018-09-22 04:00:00	937.6783777591836	937.6783777591836	1228.3216222408164	412.165485480034	209.18106746686868	
6341	2018-09-22 05:00:00	742.7677037305893	742.7677037305893	1423.2322962694107	326.49063737463365	165.69960962263195	
6342	2018-09-22 06:00:00	825.6612633021782	825.6612633021782	1340.3387366978218	370.4845498974869	184.19183860923943	
6343	2018-09-22 07:00:00	941.5540965083694	941.5540965083694	1224.4459034916304	421.4263514736708	210.0456784085153	
6344	2018-09-22 08:00:00	1190.5354683908736	1190.5354683908736	975.4645316091263	523.3112343735263	265.5894452107434	
6345	2018-09-22 09:00:00	1086.5704845999771	1086.5704845999771	1079.4295154000229	470.0551761095486	242.396518078813	
6346	2018-09-22 10:00:00	1181.391893586861	1181.391893586861	984.6081064131389	511.7348319446083	263.54965973276603	
6347	2018-09-22 11:00:00	1334.15971917684	1334.15971917684	831.8402808231599	578.88538856776	297.6297212863569	
6348	2018-09-22 12:00:00	1444.7846963282045	1444.7846963282045	721.2153036717956	864.7133898472616	389.01128111662456	
6349	2018-09-22 13:00:00	1455.3204084378583	1455.3204084378583	710.6795915621417	870.9364206784855	391.8480434907474	
6350	2018-09-22 14:00:00	1402.6418478895896	1402.6418478895898	763.3581521104103	839.8212665223659	377.6642316201333	
6351	2018-09-22 15:00:00	1344.6954312864939	1344.6954312864939	821.3045687135061	805.5945969506344	362.06203856245764	
6352	2018-09-22 16:00:00	1307.820438902706	1307.820438902706	858.179561097294	783.8139890413506	352.13337025302775	
6353	2018-09-22 17:00:00	1422.321134803256	1422.321134803256	743.6788651967441	840.1091622152287	382.96292050658303	
6354	2018-09-22 18:00:00	1236.5540355786745	1236.5540355786745	929.4459644213255	719.0479566992253	332.94474309763757	
6355	2018-09-22 19:00:00	1273.4290279624624	1273.4290279624624	892.5709720375376	740.8285646085089	342.87341140706747	
6356	2018-09-22 20:00:00	1336.643300620385	1336.643300620385	829.3566993796151	778.1667495958524	359.8939856518044	
