house_owner.money_earned	house_owner.money_spent	heat_storage.LTH.energy_bought	heat_storage.LTH.energy_sold	
0.10216205294088018	0.08240352511471877	0	0	
0.03268391359887501	0.201948259203375	0	0	
0.00972880977121875	0.27081357068634376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.007912310500968751	0.27626306849709376	0	0	
0.02983868309621876	0.21048395071134374	0	0	
0.0801353946329546	0.076734110431875	0	0	
0.22400658186935246	0.12429748622687503	0	0	
0.3374513141199844	0.163516463446875	0	0	
0.38809556034756404	0.18710812100671873	0	0	
0.4398111307435023	0.20701531835546874	0	0	
0.46275502685500086	0.21547059370200003	0	0	
0.43176269399917167	0.202908609636875	0	0	
0.3905321724797375	0.1941496761875	0	0	
0.2997255224538368	0.17028728055200001	0	0	
0.2249823952532513	0.131686973789875	0	0	
0.09552997514311512	0.08240352511471877	0	0	
0.03268391359887501	0.201948259203375	0	0	
0.00972880977121875	0.27081357068634376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.007912310500968751	0.27626306849709376	0	0	
0.02983868309621876	0.21048395071134374	0	0	
0.08230268585071197	0.076734110431875	0	0	
0.286121414515215	0.12429748622687503	0	0	
0.47654608478040383	0.163516463446875	0	0	
0.5782533551991603	0.18710812100671873	0	0	
0.6669830905695929	0.20701531835546874	0	0	
0.6900645415835772	0.21547059370200003	0	0	
0.6457282161997362	0.202908609636875	0	0	
0.6032858342801375	0.1941496761875	0	0	
0.4699276629758191	0.17028728055200001	0	0	
0.31038698996507696	0.131686973789875	0	0	
0.10551140770277895	0.08240352511471877	0	0	
0.03268391359887501	0.201948259203375	0	0	
0.00972880977121875	0.27081357068634376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.007912310500968751	0.27626306849709376	0	0	
0.02983868309621876	0.21048395071134374	0	0	
0.08264603971622322	0.076734110431875	0	0	
0.29685840701542837	0.12429748622687503	0	0	
0.47633364526813127	0.163516463446875	0	0	
0.5800022418868651	0.18710812100671873	0	0	
0.6684880651988452	0.20701531835546874	0	0	
0.6985770595619185	0.21547059370200003	0	0	
0.6405095449265517	0.202908609636875	0	0	
0.5942781187603625	0.1941496761875	0	0	
0.485592891898568	0.17028728055200001	0	0	
0.3166112196872053	0.131686973789875	0	0	
0.10727936950017379	0.08240352511471877	0	0	
0.03268391359887501	0.201948259203375	0	0	
0.00972880977121875	0.27081357068634376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.007912310500968751	0.27626306849709376	0	0	
0.02983868309621876	0.21048395071134374	0	0	
0.08266372764262835	0.076734110431875	0	0	
0.29440339220132994	0.12429748622687503	0	0	
0.4702260092902969	0.163516463446875	0	0	
0.5701143056140725	0.18710812100671873	0	0	
0.6560522222097601	0.20701531835546874	0	0	
0.6873675061844989	0.21547059370200003	0	0	
0.6249302762727803	0.202908609636875	0	0	
0.5778354634464875	0.1941496761875	0	0	
0.4697561458708256	0.17028728055200001	0	0	
0.3107951361763641	0.131686973789875	0	0	
0.10693732663987378	0.08240352511471877	0	0	
0.03268391359887501	0.201948259203375	0	0	
0.00972880977121875	0.27081357068634376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.007912310500968751	0.27626306849709376	0	0	
0.02983868309621876	0.21048395071134374	0	0	
0.08276257193724522	0.076734110431875	0	0	
0.29851480255265134	0.12429748622687503	0	0	
0.46608343880098313	0.163516463446875	0	0	
0.5793295931608249	0.18710812100671873	0	0	
0.6688049019628984	0.20701531835546874	0	0	
0.6917501887080012	0.21547059370200003	0	0	
0.6243930601123054	0.202908609636875	0	0	
0.5796941983950126	0.1941496761875	0	0	
0.47530186559895204	0.17028728055200001	0	0	
0.31351611091827813	0.131686973789875	0	0	
0.10703061105631924	0.08240352511471877	0	0	
0.03268391359887501	0.201948259203375	0	0	
0.00972880977121875	0.27081357068634376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.007912310500968751	0.27626306849709376	0	0	
0.02983868309621876	0.21048395071134374	0	0	
0.08273656028076709	0.076734110431875	0	0	
0.2957935813129278	0.12429748622687503	0	0	
0.4637466041659857	0.163516463446875	0	0	
0.5570649203288905	0.18710812100671873	0	0	
0.6348241590182007	0.20701531835546874	0	0	
0.6521374812840373	0.21547059370200003	0	0	
0.579266902632416	0.202908609636875	0	0	
0.52843600769915	0.1941496761875	0	0	
0.44242775380851207	0.17028728055200001	0	0	
0.3019519682651436	0.131686973789875	0	0	
0.10626212514941143	0.08240352511471877	0	0	
0.03268391359887501	0.201948259203375	0	0	
0.00972880977121875	0.27081357068634376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.007912310500968751	0.27626306849709376	0	0	
0.02983868309621876	0.21048395071134374	0	0	
0.08174707686833922	0.076734110431875	0	0	
0.2758872563745157	0.12429748622687503	0	0	
0.4355452589118113	0.163516463446875	0	0	
0.5186566780719887	0.18710812100671873	0	0	
0.571536015398589	0.20701531835546874	0	0	
0.6109234090918705	0.21547059370200003	0	0	
0.5421222423938674	0.202908609636875	0	0	
0.50613118831685	0.1941496761875	0	0	
0.4120692262246448	0.17028728055200001	0	0	
0.27617073258550845	0.131686973789875	0	0	
0.10404550973006464	0.08240352511471877	0	0	
0.03268391359887501	0.201948259203375	0	0	
0.00972880977121875	0.27081357068634376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.007912310500968751	0.27626306849709376	0	0	
0.02983868309621876	0.21048395071134374	0	0	
0.08112903991041898	0.076734110431875	0	0	
0.2492666138120032	0.12429748622687503	0	0	
0.39380089475026503	0.163516463446875	0	0	
0.4705622941601063	0.18710812100671873	0	0	
0.5483277224316976	0.20701531835546874	0	0	
0.5966796908904877	0.21547059370200003	0	0	
0.5328360773342303	0.202908609636875	0	0	
0.485113185437375	0.1941496761875	0	0	
0.4053228867615632	0.17028728055200001	0	0	
0.2755585132685778	0.131686973789875	0	0	
0.10107373474901653	0.08240352511471877	0	0	
0.03268391359887501	0.201948259203375	0	0	
0.00972880977121875	0.27081357068634376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.007912310500968751	0.27626306849709376	0	0	
0.02983868309621876	0.21048395071134374	0	0	
0.0827781789311321	0.076734110431875	0	0	
0.2999937271394576	0.12429748622687503	0	0	
0.47617431563392687	0.163516463446875	0	0	
0.5734102843716701	0.18710812100671873	0	0	
0.6699930398280977	0.20701531835546874	0	0	
0.6887160238840381	0.21547059370200003	0	0	
0.6276931022409368	0.202908609636875	0	0	
0.590632138669025	0.1941496761875	0	0	
0.48707937347517916	0.17028728055200001	0	0	
0.3218490960653897	0.131686973789875	0	0	
0.10788349714953484	0.08240352511471877	0	0	
0.03268391359887501	0.201948259203375	0	0	
0.00972880977121875	0.27081357068634376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.007912310500968751	0.27626306849709376	0	0	
0.02983868309621876	0.21048395071134374	0	0	
0.08276465286976348	0.076734110431875	0	0	
0.3001120411064021	0.12429748622687503	0	0	
0.4713944266077956	0.163516463446875	0	0	
0.5641277319523138	0.18710812100671873	0	0	
0.6505867880298437	0.20701531835546874	0	0	
0.6688253878158348	0.21547059370200003	0	0	
0.6019067265381428	0.202908609636875	0	0	
0.5683273192867251	0.1941496761875	0	0	
0.47032786955413763	0.17028728055200001	0	0	
0.3099788437537899	0.131686973789875	0	0	
0.10628433572475558	0.08240352511471877	0	0	
0.03268391359887501	0.201948259203375	0	0	
0.00972880977121875	0.27081357068634376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.007912310500968751	0.27626306849709376	0	0	
0.02983868309621876	0.21048395071134374	0	0	
0.08231933331085797	0.076734110431875	0	0	
0.2897299905070222	0.12429748622687503	0	0	
0.4533901779427013	0.163516463446875	0	0	
0.5481859571451584	0.18710812100671873	0	0	
0.6360122968834	0.20701531835546874	0	0	
0.6595543286315029	0.21547059370200003	0	0	
0.5913926388259917	0.202908609636875	0	0	
0.5445212139844625	0.1941496761875	0	0	
0.45426243405307043	0.17028728055200001	0	0	
0.30875440511992863	0.131686973789875	0	0	
0.10645313609737117	0.08240352511471877	0	0	
0.03268391359887501	0.201948259203375	0	0	
0.00972880977121875	0.27081357068634376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.007912310500968751	0.27626306849709376	0	0	
0.02983868309621876	0.21048395071134374	0	0	
0.08259401640326697	0.076734110431875	0	0	
0.2957935813129278	0.12429748622687503	0	0	
0.4606662312380344	0.163516463446875	0	0	
0.5508765520493196	0.18710812100671873	0	0	
0.6270616582988991	0.20701531835546874	0	0	
0.658795787425512	0.21547059370200003	0	0	
0.5965345649333941	0.202908609636875	0	0	
0.564037930943975	0.1941496761875	0	0	
0.47049938665913116	0.17028728055200001	0	0	
0.3110332214662816	0.131686973789875	0	0	
0.10695065298508027	0.08240352511471877	0	0	
0.03268391359887501	0.201948259203375	0	0	
0.00972880977121875	0.27081357068634376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.007912310500968751	0.27626306849709376	0	0	
0.02983868309621876	0.21048395071134374	0	0	
0.0827282365506941	0.076734110431875	0	0	
0.29564568885424725	0.12429748622687503	0	0	
0.4714475364858638	0.163516463446875	0	0	
0.570921484085321	0.18710812100671873	0	0	
0.6560522222097601	0.20701531835546874	0	0	
0.679866376480812	0.21547059370200003	0	0	
0.6178697210208248	0.202908609636875	0	0	
0.5804090964521376	0.1941496761875	0	0	
0.48507834058358723	0.17028728055200001	0	0	
0.32239329101377256	0.131686973789875	0	0	
0.10812781347832055	0.08240352511471877	0	0	
0.03268391359887501	0.201948259203375	0	0	
0.00972880977121875	0.27081357068634376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.007912310500968751	0.27626306849709376	0	0	
0.02983868309621876	0.21048395071134374	0	0	
0.0815920473957296	0.076734110431875	0	0	
0.2796437248250036	0.12429748622687503	0	0	
0.455833232333835	0.163516463446875	0	0	
0.5576703041823268	0.18710812100671873	0	0	
0.6440916343667547	0.20701531835546874	0	0	
0.6766636469444065	0.21547059370200003	0	0	
0.5901647161734777	0.202908609636875	0	0	
0.5158538018937501	0.1941496761875	0	0	
0.428134661725712	0.17028728055200001	0	0	
0.2918503495357879	0.131686973789875	0	0	
0.10600004036035039	0.08240352511471877	0	0	
0.03268391359887501	0.201948259203375	0	0	
0.00972880977121875	0.27081357068634376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.007912310500968751	0.27626306849709376	0	0	
0.02983868309621876	0.21048395071134374	0	0	
0.08114568737056498	0.076734110431875	0	0	
0.2532892886881162	0.12429748622687503	0	0	
0.4011300579236663	0.163516463446875	0	0	
0.4864368040946577	0.18710812100671873	0	0	
0.5617140757129422	0.20701531835546874	0	0	
0.5827731021139897	0.21547059370200003	0	0	
0.5250848155902357	0.202908609636875	0	0	
0.48904512475156253	0.1941496761875	0	0	
0.406980885443168	0.17028728055200001	0	0	
0.27749720777219156	0.131686973789875	0	0	
0.10276618059024124	0.08240352511471877	0	0	
0.03268391359887501	0.201948259203375	0	0	
0.00972880977121875	0.27081357068634376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.007912310500968751	0.27626306849709376	0	0	
0.02983868309621876	0.21048395071134374	0	0	
0.08286765902941684	0.076734110431875	0	0	
0.30159096569320837	0.12429748622687503	0	0	
0.47713029343915314	0.163516463446875	0	0	
0.5771771172374959	0.18710812100671873	0	0	
0.6662702078504733	0.20701531835546874	0	0	
0.6981556477808125	0.21547059370200003	0	0	
0.6392816222740377	0.202908609636875	0	0	
0.589202342554775	0.1941496761875	0	0	
0.48587875374022405	0.17028728055200001	0	0	
0.3215429864069244	0.131686973789875	0	0	
0.10812781347832055	0.08240352511471877	0	0	
0.03268391359887501	0.201948259203375	0	0	
0.00972880977121875	0.27081357068634376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.007912310500968751	0.27626306849709376	0	0	
0.02983868309621876	0.21048395071134374	0	0	
0.08304245736094984	0.076734110431875	0	0	
0.31034619924710133	0.12429748622687503	0	0	
0.4891862357606176	0.163516463446875	0	0	
0.5878049671089327	0.18710812100671873	0	0	
0.6931221236039757	0.20701531835546874	0	0	
0.7210804486729789	0.21547059370200003	0	0	
0.6553213619225018	0.202908609636875	0	0	
0.6152961216398376	0.1941496761875	0	0	
0.5000003287180304	0.17028728055200001	0	0	
0.32960387407984465	0.131686973789875	0	0	
0.11038885004835566	0.08240352511471877	0	0	
0.03268391359887501	0.201948259203375	0	0	
0.00972880977121875	0.27081357068634376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.007912310500968751	0.27626306849709376	0	0	
0.02983868309621876	0.21048395071134374	0	0	
0.08328488599932597	0.076734110431875	0	0	
0.3165576825116876	0.12429748622687503	0	0	
0.5091024400361643	0.163516463446875	0	0	
0.6243297929329218	0.18710812100671873	0	0	
0.7076174055594062	0.20701531835546874	0	0	
0.7189733897674488	0.21547059370200003	0	0	
0.6547074005962448	0.202908609636875	0	0	
0.6082186308743001	0.1941496761875	0	0	
0.5049743247628448	0.17028728055200001	0	0	
0.3454535519514937	0.131686973789875	0	0	
0.11216569607588817	0.08240352511471877	0	0	
0.03268391359887501	0.201948259203375	0	0	
0.00972880977121875	0.27081357068634376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.007912310500968751	0.27626306849709376	0	0	
0.02983868309621876	0.21048395071134374	0	0	
0.0830570238885776	0.076734110431875	0	0	
0.3138364612719641	0.12429748622687503	0	0	
0.5045349905223055	0.163516463446875	0	0	
0.6294419232508282	0.18710812100671873	0	0	
0.7270236573576601	0.20701531835546874	0	0	
0.7464494378955601	0.21547059370200003	0	0	
0.6923892769952682	0.202908609636875	0	0	
0.6521848613874874	0.1941496761875	0	0	
0.5380199536582784	0.17028728055200001	0	0	
0.3478344048506684	0.131686973789875	0	0	
0.11220567511150766	0.08240352511471877	0	0	
0.03268391359887501	0.201948259203375	0	0	
0.00972880977121875	0.27081357068634376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.007912310500968751	0.27626306849709376	0	0	
0.02983868309621876	0.21048395071134374	0	0	
0.08307159041620535	0.076734110431875	0	0	
0.3077137134825862	0.12429748622687503	0	0	
0.4879647085650507	0.163516463446875	0	0	
0.6200921059588679	0.18710812100671873	0	0	
0.7088847526156187	0.20701531835546874	0	0	
0.7158549425872645	0.21547059370200003	0	0	
0.644960764541915	0.202908609636875	0	0	
0.6125795090227626	0.1941496761875	0	0	
0.49594109056651525	0.17028728055200001	0	0	
0.32402587585892095	0.131686973789875	0	0	
0.11012232314422579	0.08240352511471877	0	0	
0.03268391359887501	0.201948259203375	0	0	
0.00972880977121875	0.27081357068634376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.007912310500968751	0.27626306849709376	0	0	
0.02983868309621876	0.21048395071134374	0	0	
0.08163262557983547	0.076734110431875	0	0	
0.27464495972159847	0.12429748622687503	0	0	
0.448132300013957	0.163516463446875	0	0	
0.517109586002096	0.18710812100671873	0	0	
0.5777143322976249	0.20701531835546874	0	0	
0.5971011026715937	0.21547059370200003	0	0	
0.5330663128315767	0.202908609636875	0	0	
0.49505026843141253	0.1941496761875	0	0	
0.4093249525447472	0.17028728055200001	0	0	
0.27589863511131707	0.131686973789875	0	0	
0.10244190619021655	0.08240352511471877	0	0	
0.03268391359887501	0.201948259203375	0	0	
0.00972880977121875	0.27081357068634376	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.0	0.30000000000000004	0	0	
0.007912310500968751	0.27626306849709376	0	0	
