simulation_time	physical_time	LTH.energy_consumed	LTH.energy_produced	LTH.energy_erased	LTH.money_spent	LTH.money_earned	
4378	2018-07-02 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4379	2018-07-02 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4380	2018-07-02 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4381	2018-07-02 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4382	2018-07-02 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4383	2018-07-02 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4384	2018-07-02 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4385	2018-07-02 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4386	2018-07-02 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4387	2018-07-02 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4388	2018-07-02 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4389	2018-07-02 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4390	2018-07-02 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4391	2018-07-02 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4392	2018-07-03 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4393	2018-07-03 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4394	2018-07-03 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4395	2018-07-03 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4396	2018-07-03 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4397	2018-07-03 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4398	2018-07-03 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4399	2018-07-03 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4400	2018-07-03 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4401	2018-07-03 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4402	2018-07-03 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4403	2018-07-03 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4404	2018-07-03 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4405	2018-07-03 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4406	2018-07-03 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4407	2018-07-03 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4408	2018-07-03 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4409	2018-07-03 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4410	2018-07-03 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4411	2018-07-03 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4412	2018-07-03 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4413	2018-07-03 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4414	2018-07-03 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4415	2018-07-03 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4416	2018-07-04 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4417	2018-07-04 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4418	2018-07-04 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4419	2018-07-04 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4420	2018-07-04 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4421	2018-07-04 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4422	2018-07-04 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4423	2018-07-04 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4424	2018-07-04 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4425	2018-07-04 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4426	2018-07-04 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4427	2018-07-04 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4428	2018-07-04 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4429	2018-07-04 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4430	2018-07-04 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4431	2018-07-04 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4432	2018-07-04 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4433	2018-07-04 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4434	2018-07-04 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4435	2018-07-04 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4436	2018-07-04 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4437	2018-07-04 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4438	2018-07-04 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4439	2018-07-04 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4440	2018-07-05 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4441	2018-07-05 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4442	2018-07-05 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4443	2018-07-05 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4444	2018-07-05 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4445	2018-07-05 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4446	2018-07-05 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4447	2018-07-05 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4448	2018-07-05 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4449	2018-07-05 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4450	2018-07-05 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4451	2018-07-05 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4452	2018-07-05 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4453	2018-07-05 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4454	2018-07-05 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4455	2018-07-05 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4456	2018-07-05 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4457	2018-07-05 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4458	2018-07-05 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4459	2018-07-05 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4460	2018-07-05 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4461	2018-07-05 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4462	2018-07-05 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4463	2018-07-05 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4464	2018-07-06 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4465	2018-07-06 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4466	2018-07-06 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4467	2018-07-06 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4468	2018-07-06 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4469	2018-07-06 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4470	2018-07-06 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4471	2018-07-06 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4472	2018-07-06 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4473	2018-07-06 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4474	2018-07-06 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4475	2018-07-06 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4476	2018-07-06 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4477	2018-07-06 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4478	2018-07-06 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4479	2018-07-06 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4480	2018-07-06 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4481	2018-07-06 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4482	2018-07-06 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4483	2018-07-06 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4484	2018-07-06 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4485	2018-07-06 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4486	2018-07-06 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4487	2018-07-06 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4488	2018-07-07 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4489	2018-07-07 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4490	2018-07-07 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4491	2018-07-07 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4492	2018-07-07 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4493	2018-07-07 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4494	2018-07-07 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4495	2018-07-07 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4496	2018-07-07 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4497	2018-07-07 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4498	2018-07-07 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4499	2018-07-07 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4500	2018-07-07 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4501	2018-07-07 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4502	2018-07-07 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4503	2018-07-07 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4504	2018-07-07 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4505	2018-07-07 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4506	2018-07-07 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4507	2018-07-07 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4508	2018-07-07 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4509	2018-07-07 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4510	2018-07-07 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4511	2018-07-07 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4512	2018-07-08 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4513	2018-07-08 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4514	2018-07-08 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4515	2018-07-08 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4516	2018-07-08 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4517	2018-07-08 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4518	2018-07-08 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4519	2018-07-08 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4520	2018-07-08 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4521	2018-07-08 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4522	2018-07-08 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4523	2018-07-08 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4524	2018-07-08 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4525	2018-07-08 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4526	2018-07-08 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4527	2018-07-08 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4528	2018-07-08 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4529	2018-07-08 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4530	2018-07-08 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4531	2018-07-08 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4532	2018-07-08 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4533	2018-07-08 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4534	2018-07-08 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4535	2018-07-08 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4536	2018-07-09 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4537	2018-07-09 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4538	2018-07-09 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4539	2018-07-09 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4540	2018-07-09 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4541	2018-07-09 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4542	2018-07-09 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4543	2018-07-09 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4544	2018-07-09 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4545	2018-07-09 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4546	2018-07-09 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4547	2018-07-09 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4548	2018-07-09 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4549	2018-07-09 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4550	2018-07-09 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4551	2018-07-09 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4552	2018-07-09 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4553	2018-07-09 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4554	2018-07-09 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4555	2018-07-09 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4556	2018-07-09 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4557	2018-07-09 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4558	2018-07-09 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4559	2018-07-09 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4560	2018-07-10 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4561	2018-07-10 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4562	2018-07-10 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4563	2018-07-10 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4564	2018-07-10 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4565	2018-07-10 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4566	2018-07-10 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4567	2018-07-10 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4568	2018-07-10 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4569	2018-07-10 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4570	2018-07-10 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4571	2018-07-10 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4572	2018-07-10 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4573	2018-07-10 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4574	2018-07-10 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4575	2018-07-10 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4576	2018-07-10 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4577	2018-07-10 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4578	2018-07-10 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4579	2018-07-10 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4580	2018-07-10 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4581	2018-07-10 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4582	2018-07-10 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4583	2018-07-10 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4584	2018-07-11 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4585	2018-07-11 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4586	2018-07-11 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4587	2018-07-11 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4588	2018-07-11 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4589	2018-07-11 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4590	2018-07-11 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4591	2018-07-11 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4592	2018-07-11 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4593	2018-07-11 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4594	2018-07-11 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4595	2018-07-11 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4596	2018-07-11 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4597	2018-07-11 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4598	2018-07-11 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4599	2018-07-11 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4600	2018-07-11 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4601	2018-07-11 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4602	2018-07-11 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4603	2018-07-11 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4604	2018-07-11 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4605	2018-07-11 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4606	2018-07-11 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4607	2018-07-11 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4608	2018-07-12 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4609	2018-07-12 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4610	2018-07-12 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4611	2018-07-12 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4612	2018-07-12 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4613	2018-07-12 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4614	2018-07-12 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4615	2018-07-12 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4616	2018-07-12 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4617	2018-07-12 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4618	2018-07-12 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4619	2018-07-12 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4620	2018-07-12 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4621	2018-07-12 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4622	2018-07-12 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4623	2018-07-12 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4624	2018-07-12 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4625	2018-07-12 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4626	2018-07-12 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4627	2018-07-12 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4628	2018-07-12 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4629	2018-07-12 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4630	2018-07-12 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4631	2018-07-12 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4632	2018-07-13 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4633	2018-07-13 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4634	2018-07-13 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4635	2018-07-13 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4636	2018-07-13 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4637	2018-07-13 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4638	2018-07-13 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4639	2018-07-13 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4640	2018-07-13 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4641	2018-07-13 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4642	2018-07-13 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4643	2018-07-13 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4644	2018-07-13 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4645	2018-07-13 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4646	2018-07-13 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4647	2018-07-13 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4648	2018-07-13 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4649	2018-07-13 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4650	2018-07-13 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4651	2018-07-13 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4652	2018-07-13 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4653	2018-07-13 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4654	2018-07-13 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4655	2018-07-13 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4656	2018-07-14 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4657	2018-07-14 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4658	2018-07-14 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4659	2018-07-14 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4660	2018-07-14 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4661	2018-07-14 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4662	2018-07-14 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4663	2018-07-14 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4664	2018-07-14 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4665	2018-07-14 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4666	2018-07-14 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4667	2018-07-14 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4668	2018-07-14 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4669	2018-07-14 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4670	2018-07-14 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4671	2018-07-14 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4672	2018-07-14 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4673	2018-07-14 17:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4674	2018-07-14 18:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4675	2018-07-14 19:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4676	2018-07-14 20:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4677	2018-07-14 21:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4678	2018-07-14 22:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4679	2018-07-14 23:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4680	2018-07-15 00:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4681	2018-07-15 01:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4682	2018-07-15 02:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4683	2018-07-15 03:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4684	2018-07-15 04:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4685	2018-07-15 05:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4686	2018-07-15 06:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4687	2018-07-15 07:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4688	2018-07-15 08:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4689	2018-07-15 09:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4690	2018-07-15 10:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4691	2018-07-15 11:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4692	2018-07-15 12:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4693	2018-07-15 13:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4694	2018-07-15 14:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4695	2018-07-15 15:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
4696	2018-07-15 16:00:00	1299.5	1299.5	1.0	649.75	259.90000000000003	
